Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,XRP-USD,XRP-USD,XRP-USD,XRP-USD,XRP-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-12,57341.1953125,58532.5546875,56590.17578125,57899.46484375,25604805221,135.86402893066406,140.42477416992188,134.15914916992188,139.52801513671875,1990173458,0.44903698563575745,0.47741299867630005,0.4452190101146698,0.4747300148010254,1596389224,3099.989990234375,3154.6015625,3048.508056640625,3134.15869140625,12751638331,525.1171264648438,537.316162109375,517.9932861328125,533.75732421875,1600204226
2024-07-13,57908.73828125,59787.078125,57796.44140625,59231.953125,17080061806,139.52639770507812,143.367431640625,138.17953491210938,141.9249725341797,1131518484,0.4747200012207031,0.5635790228843689,0.47440099716186523,0.526328980922699,2857057880,3134.550537109375,3199.989501953125,3115.080322265625,3177.19873046875,8565105946,533.7614135742188,539.1996459960938,527.7648315429688,532.3488159179688,1436156860
2024-07-14,59225.25,61329.52734375,59225.25,60787.79296875,22223416061,141.92665100097656,148.54705810546875,141.92665100097656,147.622314453125,2009294488,0.5262010097503662,0.5396050214767456,0.5148059725761414,0.52286297082901,1570275472,3176.741455078125,3266.487548828125,3166.43115234375,3244.0791015625,10517709666,532.3785400390625,547.3585815429688,532.1102294921875,544.8187255859375,1486806663
2024-07-15,60815.45703125,64870.15234375,60704.9296875,64870.15234375,38094526099,147.6661376953125,159.9420623779297,147.202880859375,159.93397521972656,2580623500,0.5227339863777161,0.5393840074539185,0.5211589932441711,0.5378779768943787,1760362204,3246.131591796875,3494.098388671875,3235.776123046875,3489.552734375,18305490390,544.9208984375,586.5435791015625,544.7008056640625,586.1410522460938,2019082961
2024-07-16,64784.41796875,65354.33984375,62487.96875,65097.1484375,41617346768,159.77333068847656,162.46951293945312,153.05372619628906,160.5518798828125,3034234774,0.5377529859542847,0.5925269722938538,0.5342839956283569,0.5793759822845459,3380662320,3486.14404296875,3498.218994140625,3351.77978515625,3443.513427734375,20446664416,586.0093994140625,587.3955078125,556.6705322265625,576.583984375,2082707183
2024-07-17,65091.83203125,66066.734375,63896.0859375,64118.79296875,32525071311,160.56329345703125,163.59523010253906,155.06703186035156,155.5841064453125,2255652667,0.5793730020523071,0.6366440057754517,0.5793730020523071,0.6264860033988953,3708255186,3446.73681640625,3516.104248046875,3379.099609375,3388.75244140625,16739123962,576.5607299804688,584.0094604492188,565.4176635742188,568.9127197265625,1739938322
2024-07-18,64104.73828125,65104.66015625,63246.1640625,63974.06640625,27239305337,155.59104919433594,161.587158203125,155.5660400390625,159.07241821289062,2044591406,0.6265890002250671,0.6359869837760925,0.5604320168495178,0.5695739984512329,2986711547,3388.030029296875,3488.715576171875,3374.990478515625,3426.258544921875,15035622003,568.96826171875,579.3433227539062,562.9327392578125,571.9515380859375,1636814280
2024-07-19,63972.32421875,67442.640625,63329.34375,66710.15625,37003855410,159.0923309326172,171.50674438476562,156.60653686523438,169.1858673095703,3617009839,0.5696079730987549,0.5860120058059692,0.5426380038261414,0.5737519860267639,2340175055,3425.90869140625,3540.58837890625,3377.877685546875,3505.73486328125,17705629736,571.9271240234375,598.0529174804688,565.973876953125,593.7021484375,2052978808
2024-07-20,66709.921875,67610.734375,66299.6171875,67163.6484375,19029581250,169.1826171875,174.831298828125,167.55731201171875,173.89178466796875,1908476088,0.5737289786338806,0.6037819981575012,0.571832001209259,0.5946509838104248,1538358691,3505.721435546875,3539.904296875,3482.489013671875,3519.29541015625,10360198325,593.7093505859375,598.30126953125,587.2839965820312,593.5722045898438,1585229672
2024-07-21,67164.9140625,68372.90625,65842.296875,68154.5234375,26652190004,173.89373779296875,184.8703155517578,171.1182098388672,184.54161071777344,3080452915,0.5946530103683472,0.6071879863739014,0.5756160020828247,0.5974670052528381,1489477305,3519.426513671875,3546.619140625,3415.44384765625,3536.60546875,13845913681,593.5726318359375,603.6642456054688,583.540771484375,601.8511962890625,1815088659
2024-07-22,68152.9765625,68480.0625,66611.296875,67585.25,42649109453,184.54556274414062,184.79246520996094,177.04412841796875,178.97828674316406,2808509242,0.5974799990653992,0.6226630210876465,0.586667001247406,0.6076369881629944,2052124201,3536.627197265625,3560.075439453125,3425.795654296875,3440.419921875,18723199034,601.8511962890625,605.191162109375,587.77197265625,587.9177856445312,1985538902
2024-07-23,67584.8046875,67779.015625,65484.4609375,65927.671875,35605668666,178.97828674316406,180.49615478515625,170.98854064941406,172.757568359375,3230351478,0.6076369881629944,0.6165760159492493,0.584276020526886,0.5974569916725159,1657693155,3440.768310546875,3539.53173828125,3395.4208984375,3481.995849609375,24468405650,587.9177856445312,593.1072998046875,578.2872924804688,582.0995483398438,1839296067
2024-07-24,65927.859375,67113.984375,65146.99609375,65372.1328125,27470942309,172.75851440429688,182.35760498046875,171.21041870117188,178.0323028564453,3112174836,0.5974599719047546,0.6321550011634827,0.5925769805908203,0.6188430190086365,1933084899,3482.15185546875,3487.653076171875,3304.039306640625,3336.33935546875,16040945448,582.10498046875,588.8692016601562,570.95361328125,574.5784912109375,1601708271
2024-07-25,65375.875,66112.421875,63473.47265625,65777.2265625,38315761670,178.02952575683594,179.52093505859375,165.9325408935547,171.96307373046875,4067186719,0.6188520193099976,0.6238240003585815,0.5869389772415161,0.5998160243034363,2306853709,3336.3623046875,3341.4384765625,3088.764404296875,3174.42724609375,25293745810,574.5784912109375,575.8388061523438,554.7559814453125,570.71337890625,1995371028
2024-07-26,65771.8125,68207.6015625,65743.765625,67912.0625,30488630457,171.9625701904297,183.53836059570312,171.87789916992188,183.13671875,2816314095,0.5998139977455139,0.6084539890289307,0.5874590277671814,0.6040679812431335,1385845116,3174.051025390625,3285.760986328125,3172.777099609375,3275.951416015625,15993893521,570.71337890625,582.7736206054688,570.4503784179688,581.0779418945312,1665724792
2024-07-27,67911.8125,69398.5078125,66705.21875,67813.3359375,34691905492,183.13809204101562,188.14059448242188,178.59835815429688,184.0854034423828,3248901126,0.6040689945220947,0.6088709831237793,0.5867040157318115,0.5967950224876404,1007994247,3275.8916015625,3327.426513671875,3195.356689453125,3247.60791015625,15198233287,581.0779418945312,592.8525390625,574.8931274414062,581.5888061523438,1760015335
2024-07-28,67808.65625,68301.8515625,67085.828125,68255.8671875,18043166945,184.08599853515625,186.51461791992188,181.3953399658203,184.88607788085938,1852374783,0.5967950224876404,0.6129159927368164,0.5921570062637329,0.601947009563446,916029262,3247.50732421875,3283.152099609375,3201.76318359375,3271.464599609375,8959236446,581.5888061523438,584.68994140625,575.0437622070312,584.099609375,1464043630
2024-07-29,68259.0546875,69987.5390625,66532.59375,66819.9140625,40780682628,184.88719177246094,193.73228454589844,181.88536071777344,182.7805938720703,3654304391,0.6019440293312073,0.611411988735199,0.593300998210907,0.6020860075950623,1178431461,3271.453369140625,3396.625732421875,3257.715576171875,3320.539306640625,18334852719,584.099609375,596.6491088867188,573.986083984375,574.642578125,1825858615
2024-07-30,66819.0546875,66987.671875,65323.19140625,66201.015625,31380492109,182.77159118652344,184.1801300048828,176.02243041992188,179.10719299316406,2766172800,0.6020839810371399,0.6349650025367737,0.5961570143699646,0.6278769969940186,2197505659,3320.63525390625,3365.322509765625,3235.760009765625,3278.667724609375,14045773047,574.642578125,587.6651000976562,567.990234375,587.6651000976562,1811656040
2024-07-31,66201.2734375,66810.2109375,64532.046875,64619.25,31292785994,179.10804748535156,184.179443359375,171.81919860839844,171.82615661621094,3055204208,0.6278610229492188,0.6579110026359558,0.6237620115280151,0.6239389777183533,2419022403,3278.6865234375,3347.636474609375,3216.07177734375,3231.295654296875,16135380637,587.6651000976562,592.5235595703125,575.251953125,576.3681640625,1798590737
2024-08-01,64625.83984375,65593.2421875,62248.94140625,65357.5,40975554494,171.82566833496094,172.68980407714844,157.98838806152344,167.672119140625,4402828194,0.6239339709281921,0.6294329762458801,0.5718839764595032,0.5964639782905579,1990603913,3231.248779296875,3241.77734375,3078.5439453125,3201.564453125,20217639556,576.3681640625,577.2913208007812,553.7516479492188,575.146728515625,2045220020
2024-08-02,65353.5,65523.22265625,61184.89453125,61415.06640625,43060875727,167.66053771972656,169.04396057128906,150.08499145507812,152.6382293701172,4507521137,0.5964630246162415,0.5964660048484802,0.5496360063552856,0.5607709884643555,1884164485,3201.599365234375,3214.527099609375,2965.73388671875,2986.01318359375,21400241741,575.146728515625,577.0011596679688,540.11865234375,542.9151611328125,2062337930
2024-08-03,61414.80859375,62148.37109375,59836.52734375,60680.09375,31753030589,152.6382293701172,153.77685546875,140.22140502929688,142.9219970703125,3620526646,0.5607709884643555,0.5765460133552551,0.5424720048904419,0.5563910007476807,1325726393,2985.950927734375,3015.296142578125,2861.177490234375,2903.3857421875,17844091431,542.9151611328125,544.6666870117188,522.1957397460938,529.4813232421875,1826715291
2024-08-04,60676.09375,61062.98828125,57210.8046875,58116.9765625,31758917219,142.9219512939453,145.83766174316406,132.13967895507812,138.05508422851562,4333596296,0.5563899874687195,0.5583059787750244,0.5164279937744141,0.5233960151672363,1209933394,2903.088623046875,2931.4716796875,2639.566650390625,2686.39892578125,21139601426,529.4813232421875,531.6157836914062,488.2488098144531,497.0390930175781,1980159444
2024-08-05,58110.296875,58268.828125,49121.23828125,53991.45703125,108991085584,138.0526885986328,139.14146423339844,110.60955810546875,129.8643035888672,14114308949,0.5233960151672363,0.5252829790115356,0.4334920048713684,0.48946601152420044,4193893853,2686.027587890625,2695.88671875,2122.546142578125,2417.206298828125,67668132244,497.0390930175781,499.3894348144531,407.52459716796875,464.6269226074219,4703145244
2024-08-06,53991.34765625,57059.91796875,53973.2734375,56034.31640625,49300484106,129.86294555664062,149.35296630859375,129.78857421875,144.09036254882812,5813459735,0.48945799469947815,0.5185030102729797,0.48929598927497864,0.5056970119476318,1747524592,2417.269775390625,2553.5810546875,2416.527099609375,2458.723876953125,26041995921,464.6269226074219,492.8955078125,464.2871398925781,484.3238220214844,2087680023
2024-08-07,56040.6328125,57726.8828125,54620.5078125,55027.4609375,41637562185,144.0882110595703,155.00779724121094,142.7469024658203,144.63209533691406,5529725414,0.5056909918785095,0.6408190131187439,0.4942300021648407,0.6008099913597107,4286385926,2458.989013671875,2551.560791015625,2312.168701171875,2336.58935546875,24264218606,484.3238220214844,497.62408447265625,468.9976806640625,474.2247619628906,1883200228
2024-08-08,55030.02734375,62673.765625,54766.7265625,61710.13671875,45298472567,144.63247680664062,163.02590942382812,142.01992797851562,162.9307403564453,5385642745,0.6008489727973938,0.6416190266609192,0.5809080004692078,0.6175770163536072,3502679662,2336.9150390625,2721.95458984375,2322.529541015625,2683.352783203125,23468291180,474.19970703125,521.0404663085938,469.190673828125,517.3375244140625,1790085695
2024-08-09,61728.20703125,61751.86328125,59587.859375,60880.11328125,33425553115,162.9307403564453,163.24948120117188,151.22613525390625,156.45721435546875,3217916997,0.617579996585846,0.6237069964408875,0.5690230131149292,0.5811529755592346,2024450473,2683.719970703125,2706.451171875,2555.2294921875,2599.5986328125,17907141655,517.3375244140625,517.72314453125,500.1761169433594,509.1827087402344,1565495419
2024-08-10,60881.23046875,61464.51171875,60287.56640625,60945.8125,15745822278,156.45721435546875,158.5860595703125,152.873046875,153.95916748046875,1662980960,0.581151008605957,0.6013669967651367,0.5795980095863342,0.585578978061676,1134054567,2599.582275390625,2642.92578125,2580.661865234375,2610.02294921875,9361014219,509.1827087402344,524.9590454101562,507.8503112792969,523.317626953125,1394699693
2024-08-11,60944.890625,61778.66015625,58348.82421875,58719.484375,22759754812,153.961669921875,157.93190002441406,141.34829711914062,141.52685546875,2411765937,0.5855860114097595,0.5930770039558411,0.5475410223007202,0.5529320240020752,1202704291,2609.9697265625,2718.797607421875,2544.1748046875,2553.252197265625,13595441987,523.3178100585938,535.5400390625,503.2338562011719,503.8045349121094,1563057068
2024-08-12,58719.39453125,60680.33203125,57688.8984375,59354.515625,37078637820,141.53207397460938,150.81463623046875,141.4407958984375,146.45423889160156,3380174341,0.552931010723114,0.5790690183639526,0.5521630048751831,0.5687680244445801,1479740403,2553.49658203125,2749.135009765625,2513.39404296875,2724.431884765625,21653090666,503.8041687011719,523.5446166992188,500.23370361328125,518.5361328125,1786263873
2024-08-13,59356.20703125,61572.3984375,58506.25390625,60609.56640625,30327698167,146.45455932617188,149.61012268066406,143.1520233154297,146.7126922607422,2224488388,0.5687680244445801,0.5831130146980286,0.5638719797134399,0.576399028301239,1245896255,2724.303466796875,2737.990478515625,2613.80126953125,2703.671875,16383053029,518.5361328125,525.6865234375,514.5475463867188,524.1285400390625,1757981177
2024-08-14,60611.05078125,61687.7578125,58472.875,58737.26953125,29961696180,146.7126922607422,151.72604370117188,142.71792602539062,143.9234619140625,2714536693,0.5764080286026001,0.5818889737129211,0.5662260055541992,0.5691919922828674,1138569808,2703.5869140625,2775.281005859375,2636.705322265625,2662.914794921875,15825365408,524.1285400390625,531.5051879882812,516.50634765625,524.0153198242188,1604400640
2024-08-15,58733.26171875,59838.6484375,56161.59375,57560.09765625,35682112440,143.92266845703125,147.35154724121094,138.16192626953125,142.74581909179688,3032770371,0.5691909790039062,0.573872983455658,0.5524529814720154,0.5609549880027771,1163264081,2662.885498046875,2675.314453125,2518.670654296875,2570.087646484375,16345801912,524.0153198242188,533.6436767578125,511.6082458496094,519.870361328125,1645936961
2024-08-16,57560.2734375,59847.359375,57110.01953125,58894.10546875,29350938673,142.7428741455078,144.7954559326172,136.3846435546875,139.33056640625,2707615564,0.5609570145606995,0.570268988609314,0.5548279881477356,0.564516007900238,1021214646,2570.085205078125,2629.383544921875,2553.071533203125,2593.1865234375,13275561555,519.870361328125,524.3740234375,511.040283203125,519.9686279296875,1538941515
2024-08-17,58893.53125,59694.66796875,58814.83203125,59478.97265625,13589684021,139.33056640625,141.96282958984375,137.86630249023438,141.7985076904297,1199702073,0.5645139813423157,0.5705400109291077,0.5621269941329956,0.5663189888000488,481701399,2593.1669921875,2626.6728515625,2588.78515625,2614.546875,6676568717,519.9686279296875,547.161376953125,518.940673828125,542.2342529296875,1554176167
